2-046	Disodium 4-amino-3-[4'-(2,4-diaminophenylazo)-1,1'-biphenyl-4-ylazo]-5-hydroxy-6-phenylazo-2,7-naphthalene disulfonate (synonym: C.I. Direct Black 38)
2-047	Thorium oxalate
2-048	6,6'-(Biphenyl-4,4'-diylbisazo)bis(disodium 4-amino-5-hydroxy-2,7-naphthalenedisulfonate) (synonym: Direct Blue 6)
2-049	6,6'-[(3,3'-Dimethoxy-4,4'-biphenylylene)bisazo]bis(disodium 4-amino-5-hydroxy-1,3-naphthalenedisulfonate) (synonym: C.I. Direct Blue 1)
2-050	p-(Trichloromethyl)chlorobenzene (synonym: p-Chlorobenzotrichloride)
2-051	1-Nitropyrene
2-052	Glycidamide
2-053	Cyclophosphamide monohydrate
2-054	Uranyl acetate (dihydrate)
2-055	Uranium
2-056	6-Nitrochrysene
2-057	Fuming sulfuric acid
2-058	Polymer of N,N'-propylenebis(dithiocarbamic acid) and zinc (synonym: Propineb)
2-059	1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea (synonym: CCNU)
2-060	O-Ethyl S,S-dipropyl phosphorodithioate (synonym: Ethoprophos)
2-061	Uranyl acetate (hexahydrate)
2-062	1-(2-Chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea (synonym: Methyl CCNU)
2-063	Bis(3,4-dichlorophenyl)diazene
2-064	Lead styphnate
2-065	(SP-4-2)-Diamminedichloroplatinum (synonym: Cisplatin)
2-066	Polycondensation products of aniline/formaldehyde
2-067	Teniposide
2-068	Etoposide
2-069	2-Chloro-N-(ethoxymethyl)-2'-ethyl-6'-methylacetanilide
2-070	2,4-Diaminoanisole sulfate
2-071	Teriparatide
2-072	1-(2-Chloroethyl)-1-nitroso-3-[(2R,3R,4S,5)-3,4,5,6-tetrahydroxy-1-oxohexan-2-yl]urea (synonym: Chlorozotocin)
2-073	Dibasic lead phthalate
2-074	Bromodichloroacetic acid
2-075	Cyclosporine
2-076	Dioxins
2-077	Fluoro-edenite
