1-001	14320-04-8
1-001	14324-55-1
1-001	14332-59-3
1-001	14332-60-6
1-001	1434578-69-4
1-001	143477-34-3
1-001	1435443-98-3
1-001	14376-32-0
1-001	14459-91-7
1-001	14460-17-4
1-001	14460-21-0
1-001	14476-25-6
1-001	14488-60-9
1-001	1449007-65-1
1-001	14516-34-8
1-001	14519-07-4
1-001	14548-63-1
1-001	14548-64-2
1-001	14634-93-6
1-001	14639-48-6
1-001	14639-97-5
1-001	14639-98-6
1-001	14643-87-9
1-001	146659-78-1
1-001	14675-41-3
1-001	14689-29-3
1-001	1469984-11-9
1-001	14709-62-7
1-001	14720-55-9
1-001	14726-28-4
1-001	14726-29-5
1-001	14726-36-4
1-001	14726-58-0
1-001	147262-06-4
1-001	147360-85-8
1-001	147360-90-5
1-001	147360-92-7
1-001	147390-38-3
1-001	14751-97-4
1-001	14778-24-6
1-001	14826-66-5
1-001	14833-23-9
1-001	14833-26-2
1-001	14883-46-6
1-001	149144-82-1
1-001	149264-32-4
1-001	149294-96-2
1-001	14952-45-5
1-001	14970-39-9
1-001	14970-40-2
1-001	149749-63-3
1-001	14992-20-2
1-001	149922-80-5
1-001	150-88-9
1-001	150361-06-1
1-001	15060-64-7
1-001	151728-40-4
1-001	1520097-11-3
1-001	15201-05-5
1-001	152695-46-0
1-001	15280-31-6
1-001	15320-55-5
1-001	153225-43-5
1-001	153296-77-6
1-001	15333-24-1
1-001	15337-18-5
1-001	15348-66-0
1-001	153519-45-0
1-001	153549-06-5
1-001	153890-21-2
1-001	15442-64-5
1-001	15454-75-8
1-001	15457-98-4
1-001	15465-13-1
1-001	155-04-4
1-001	155240-18-9
1-001	15557-00-3
1-001	1555944-40-5
1-001	155737-58-9
1-001	15582-78-2
1-001	15631-71-7
1-001	15636-56-3
1-001	15663-61-3
1-001	15667-48-8
1-001	15671-21-3
1-001	15686-64-3
1-001	15739-11-4
1-001	15743-55-2
1-001	158061-51-9
1-001	15819-03-1
1-001	15827-10-8
1-001	158523-05-8
1-001	15874-15-4
1-001	159251-13-5
1-001	15928-94-6
1-001	15974-07-9
1-001	16039-53-5
1-001	16045-72-0
1-001	160611-30-3
1-001	16079-37-1
1-001	160901-14-4
1-001	160901-15-5
1-001	160901-16-6
1-001	16103-04-1
1-001	1613512-66-5
1-001	1621460-93-2
1-001	162400-43-3
1-001	162410-92-6
1-001	16243-87-1
1-001	16260-27-8
1-001	162630-63-9
1-001	1627498-60-5
1-001	16283-36-6
1-001	1629869-94-8
1-001	163149-26-6
1-001	16389-86-9
1-001	1639052-09-7
1-001	1641546-65-7
1-001	164250-66-2
1-001	16495-62-8
1-001	16509-79-8
1-001	16527-81-4
1-001	16529-10-5
1-001	16529-65-0
1-001	1662679-23-3
1-001	16635-24-8
1-001	16636-96-7
1-001	16700-94-0
1-001	16700-95-1
1-001	16700-97-3
1-001	16720-39-1
1-001	16742-82-8
1-001	16754-68-0
1-001	16782-00-6
1-001	16809-23-7
1-001	16824-81-0
1-001	16871-71-9
1-001	169314-88-9
1-001	170720-48-6
1-001	170904-51-5
1-001	17125-91-6
1-001	171424-48-9
1-001	17157-03-8
1-001	171870-07-8
1-001	171870-09-0
1-001	17192-79-9
1-001	17192-80-2
1-001	17200-49-6
1-001	172343-50-9
1-001	172520-08-0
1-001	17409-47-1
1-001	17409-52-8
1-001	175448-53-0
1-001	175449-32-8
1-001	175990-72-4
1-001	17652-47-0
