06-5-6	27942-26-3
06-5-6	27942-27-4
06-5-6	27986-36-3
06-5-6	28136-10-9
06-5-6	286015-24-5
06-5-6	286015-28-9
06-5-6	28776-15-0
06-5-6	29319-48-0
06-5-6	29594-36-3
06-5-6	29832-11-9
06-5-6	30676-83-6
06-5-6	30784-30-6
06-5-6	32196-52-4
06-5-6	34149-89-8
06-5-6	34166-38-6
06-5-6	37187-23-8
06-5-6	37205-87-1
06-5-6	37210-94-9
06-5-6	37230-99-2
06-5-6	37280-80-1
06-5-6	37291-67-1
06-5-6	37330-04-4
06-5-6	37336-52-0
06-5-6	374934-72-2
06-5-6	376647-33-5
06-5-6	39042-04-1
06-5-6	39289-57-1
06-5-6	39316-45-5
06-5-6	39316-73-9
06-5-6	39346-85-5
06-5-6	39373-71-2
06-5-6	39392-83-1
06-5-6	39393-36-7
06-5-6	39421-49-3
06-5-6	39453-05-9
06-5-6	39454-98-3
06-5-6	39475-46-2
06-5-6	41506-14-3
06-5-6	42617-03-8
06-5-6	441352-55-2
06-5-6	441352-56-3
06-5-6	441352-57-4
06-5-6	441352-58-5
06-5-6	441352-59-6
06-5-6	50855-29-3
06-5-6	509171-19-1
06-5-6	50934-84-4
06-5-6	51059-97-3
06-5-6	51437-95-7
06-5-6	51609-19-9
06-5-6	51668-51-0
06-5-6	51852-94-9
06-5-6	51938-25-1
06-5-6	51938-59-1
06-5-6	51938-60-4
06-5-6	52012-43-8
06-5-6	52038-46-7
06-5-6	52051-49-7
06-5-6	521947-27-3
06-5-6	52427-13-1
06-5-6	52434-07-8
06-5-6	52440-03-6
06-5-6	52440-21-8
06-5-6	52440-22-9
06-5-6	52440-78-5
06-5-6	52440-94-5
06-5-6	52504-18-4
06-5-6	52504-19-5
06-5-6	52683-07-5
06-5-6	53125-17-0
06-5-6	53529-49-0
06-5-6	53663-55-1
06-5-6	53763-35-2
06-5-6	53763-36-3
06-5-6	54174-36-6
06-5-6	54985-54-5
06-5-6	55126-80-2
06-5-6	55247-80-8
06-5-6	55838-69-2
06-5-6	56214-26-7
06-5-6	56590-96-6
06-5-6	57308-02-8
06-5-6	57321-10-5
06-5-6	57571-69-4
06-5-6	577791-97-0
06-5-6	58339-76-7
06-5-6	58865-77-3
06-5-6	59330-69-7
06-5-6	60098-67-1
06-5-6	60476-27-9
06-5-6	61614-07-1
06-5-6	61840-55-9
06-5-6	620168-37-8
06-5-6	62169-44-2
06-5-6	62229-21-4
06-5-6	62229-24-7
06-5-6	62229-29-2
06-5-6	623588-93-2
06-5-6	63440-03-9
06-5-6	63798-88-9
06-5-6	64296-14-6
06-5-6	64940-97-2
06-5-6	65035-40-7
06-5-6	65035-41-8
06-5-6	65455-69-8
06-5-6	65455-72-3
06-5-6	65777-14-2
06-5-6	66525-84-6
06-5-6	67053-58-1
06-5-6	68081-86-7
06-5-6	68412-53-3
06-5-6	68412-54-4
06-5-6	68858-84-4
06-5-6	69154-14-9
06-5-6	70025-66-0
06-5-6	72847-44-0
06-5-6	72847-45-1
06-5-6	7311-27-5
06-5-6	74434-41-6
06-5-6	74656-63-6
06-5-6	74749-71-6
06-5-6	75882-09-6
06-5-6	76829-05-5
06-5-6	77271-60-4
06-5-6	78009-08-2
06-5-6	80341-59-9
06-5-6	80966-32-1
06-5-6	81296-82-4
06-5-6	83271-48-1
06-5-6	84852-15-3
06-5-6	85005-55-6
06-5-6	86243-62-1
06-5-6	86727-29-9
06-5-6	87247-00-5
06-5-6	874461-43-5
06-5-6	9002-95-3
06-5-6	9016-45-9
06-5-6	9021-03-8
06-5-6	90452-81-6
06-5-6	90481-04-2
06-5-6	9067-50-9
06-5-6	91000-35-0
06-5-6	91648-64-5
06-5-6	91672-41-2
06-5-6	91673-24-4
06-5-6	93095-76-2
06-5-6	933050-99-8
06-5-6	942205-98-3
06-5-6	95828-59-4
06-5-6	96231-61-7
06-5-6	96827-50-8
06-5-6	96827-63-3
06-5-6	96957-64-1
06-5-6	96958-17-7
06-5-6	96958-28-0
06-5-6	99402-83-2
06-5-6	99531-82-5
06-5-6	99550-41-1
06-5-6	RR-191287-4
06-5-6	RR-191289-6
06-5-6	RR-191290-9
06-5-8	10031-13-7
06-5-8	10031-21-7
06-5-8	10031-22-8
06-5-8	100402-96-8
06-5-8	100656-49-3
06-5-8	100656-51-7
06-5-8	100656-53-9
06-5-8	100656-54-0
06-5-8	100656-55-1
06-5-8	100656-56-2
06-5-8	100822-74-0
06-5-8	100929-97-3
06-5-8	10099-74-8
06-5-8	10099-76-0
06-5-8	10099-79-3
06-5-8	10101-63-0
06-5-8	101012-92-4
06-5-8	101013-06-3
06-5-8	10102-48-4
06-5-8	101419-68-5
06-5-8	10177-50-1
06-5-8	10190-55-3
06-5-8	102047-25-6
06-5-8	102110-24-7
06-5-8	102110-26-9
06-5-8	102110-36-1
06-5-8	102110-48-5
06-5-8	102110-49-6
06-5-8	102110-60-1
06-5-8	102110-61-2
06-5-8	102110-62-3
06-5-8	10214-39-8
06-5-8	102423-87-0
06-5-8	102613-50-3
06-5-8	10294-47-0
06-5-8	10294-58-3
06-5-8	103427-19-6
06-5-8	103730-90-1
06-5-8	10382-41-9
06-5-8	104839-24-9
06-5-8	106160-94-5
06-5-8	106496-45-1
06-5-8	1067-14-7
06-5-8	1068-23-1
06-5-8	1068-61-7
06-5-8	1072-35-1
06-5-8	1079390-64-9
06-5-8	1083-82-5
06-5-8	108350-80-7
06-5-8	108424-14-2
06-5-8	108424-15-3
06-5-8	108424-16-4
06-5-8	109707-90-6
06-5-8	109882-46-4
06-5-8	11063-58-4
06-5-8	110687-39-3
06-5-8	11097-78-2
06-5-8	11113-70-5
06-5-8	11116-83-9
06-5-8	11120-22-2
06-5-8	1120-46-3
06-5-8	114601-64-8
06-5-8	114830-97-6
06-5-8	1153-06-6
06-5-8	1162-06-7
06-5-8	116565-73-2
06-5-8	116565-74-3
06-5-8	116666-25-2
06-5-8	116739-98-1
06-5-8	1191-18-0
06-5-8	119801-45-5
06-5-8	120119-64-4
06-5-8	12013-69-3
06-5-8	12017-86-6
06-5-8	12023-90-4
06-5-8	12029-23-1
06-5-8	12034-30-9
06-5-8	12034-88-7
06-5-8	12036-31-6
06-5-8	12036-76-9
06-5-8	12036-93-0
06-5-8	12048-28-1
06-5-8	12059-89-1
06-5-8	12060-00-3
06-5-8	12060-01-4
06-5-8	12065-68-8
06-5-8	12065-90-6
06-5-8	12069-00-0
06-5-8	121054-00-0
06-5-8	121072-42-2
06-5-8	12135-36-3
06-5-8	12137-74-5
06-5-8	12141-20-7
06-5-8	12143-43-0
06-5-8	12157-94-7
06-5-8	12202-17-4
06-5-8	12205-72-0
06-5-8	12213-61-5
06-5-8	12214-45-8
06-5-8	122162-56-5
06-5-8	122332-23-4
06-5-8	122466-83-5
06-5-8	12266-38-5
06-5-8	12268-84-7
06-5-8	12275-07-9
06-5-8	1227908-26-0
06-5-8	12333-97-0
06-5-8	123517-46-4
06-5-8	12356-42-2
06-5-8	12359-23-8
06-5-8	12372-45-1
06-5-8	12377-69-4
06-5-8	12397-06-7
