39390-82-4	"Class 1 Control No. 580 >=1 % (Ordinance No. 41, [.alpha.-Alkyl-.omega.-hydroxypoly(oxyethylene) (limited to those the where alkyl group has 9 to 11 Carbon atoms and mixtures of those, and the number average molecular weight is less than 1,000)]); Class 1 Control No. 407 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 460, [Poly(oxyethylene) alkyl ether (limi
103-08-2	"Class 1 Control No. 257 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 34, [Alkanol (limited to those with 10 Carbon atoms) (synonym: Decanol)]); Class 1 Control No. 273 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 315, [1-Dodecanol (synonym: n-Dodecyl alcohol)]); Class 1 Control No. 73 >=1 % (Should meet the conditio
16099-75-5	"Class 1 Control No. 374 >=1 % [0.513] (as F, Ordinance No. 414, [Hydrogen fluoride and its water-soluble salts])" As Ammonium fluoride [12125-01-8]
191744-27-1	"Class 1 Control No. 4 >=1 % (Ordinance No. 6, [Acrylic acid and its water-soluble salts])" As 2-Propenoic acid, zinc salt [14643-87-9]
14647-23-5	"Specific class 1 Control No. 309 >=0.1 % (as Ni, Ordinance No. 355, [Nickel compounds])" As Nickel compounds [RR-00800-4]
109603-33-0	"Class 1 Control No. 31 >=1 % (as Sb, Ordinance No. 48, [Antimony and its compounds])" As Triphenylsulphonium hexafluoroantimonate(1-) [57840-38-7]
14119-28-9	"Specific class 1 Control No. 697 >=0.1 % [1] (as Pb, Ordinance No. 353, [Lead and its compounds])" As Lead [7439-92-1]
11106-97-1	"Specific class 1 Control No. 309 >=0.1 % (as Ni, Ordinance No. 355, [Nickel compounds])" As Nickel compounds [RR-00800-4]
33593-50-9	"Class 1 Control No. 132 >=1 % (as Co, Ordinance No. 156, [Cobalt and its compounds])" As Cobalt compounds [RR-00107-0]
37230-99-2	"Class 1 Control No. 410 >=1 % (Ordinance No. 462, [Poly(oxyethylene) alkylphenyl ether (limited to those where the alkyl group has 9 Carbon atoms)])" As Poly(oxyethylene) nonylphenyl ether [9016-45-9]
20281-90-7	"Class 1 Control No. 257 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 34, [Alkanol (limited to those with 10 Carbon atoms) (synonym: Decanol)]); Class 1 Control No. 273 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 315, [1-Dodecanol (synonym: n-Dodecyl alcohol)]); Class 1 Control No. 73 >=1 % (Should meet the conditio
1065010-88-9	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Boron compounds [RR-07618-6]
1322-35-6	"Class 1 Control No. 273 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 315, [1-Dodecanol (synonym: n-Dodecyl alcohol)])" As 1-Dodecanol [112-53-8]
37336-11-1	"Class 1 Control No. 578 >=1 % (Ordinance No. 39, [.alpha.-Alkyl-.omega.-hydroxypoly(oxyethane-1,2-diyl) (limited to those where the alkyl group has 16 to 18 Carbon atoms and mixtures of those, and the number average molecular weight is less than 1,000), .alpha.-alkenyl-.omega.-hydroxypoly(oxyethane-1,2-diyl) (limited to those where the alkenyl group has 16 to 18 Carbon atoms and mixtures of those
110881-46-4	"Class 1 Control No. 405 >=1 % [0.062] (as B, Ordinance No. 458, [Boron compounds])" As Boron, (benzenemethanamine)trifluoro-, (T-4)- [696-99-1]
111675-63-9	"Class 1 Control No. 257 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 34, [Alkanol (limited to those with 10 Carbon atoms) (synonym: Decanol)]); Class 1 Control No. 273 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 315, [1-Dodecanol (synonym: n-Dodecyl alcohol)]); Class 1 Control No. 73 >=1 % (Should meet the conditio
18277-70-8	"Class 1 Control No. 666 >=1 % (as Tl, Ordinance No. 279, [Thallium and its compounds])" As Ethanol, thallium(1+) salt [20398-06-5]
10586-78-4	"Class 1 Control No. 664 >=1 % (as Sn; except Bis(tributyltin) oxide, Ordinance No. 274, [Organic tin compounds (except for Bis(tributyltin) oxide)])" As Tin organic compounds [RR-00042-0]
12712-70-8	"Class 1 Control No. 405 >=1 % [0.098] (as B, Ordinance No. 458, [Boron compounds])" As Borate(1-), tetrafluoro-, sodium [13755-29-8]
50356-19-9	"Class 1 Control No. 207 >=1 % (Ordinance No. 232, [2,6-Di-tert-butyl-4-cresol])" As 2,6-Di-tert-butyl-4-cresol [128-37-0]
12346-54-2	"Class 1 Control No. 453 >=1 % (as Mo, Ordinance No. 505, [Molybdenum and its compounds])" As Molybdenum sulfide (MoS3) [12033-29-3]
12737-97-2	"Class 1 Control No. 87 >=1 % (as Cr; Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 111, [Chromium and chromium(III) compounds]); Specific class 1 Control No. 88 >=0.1 % (as Cr, Ordinance No. 112, [Chromium(VI) compounds]); Specific class 1 Control No. 697 >=0.1 % (as Pb, Ordinance No. 353, [Lead and its compounds])" As Silicic acid, chromium lead salt [11113-70-5]
39297-19-3	"Specific class 1 Control No. 88 >=0.1 % (as Cr, Ordinance No. 112, [Chromium(VI) compounds])" As Chromium(VI) compounds [RR-00026-0]
